index,prefix_id,send_ts,ttft_s,e2e_s,prompt_tokens,completion_tokens,status,error,itls_ms
0,85,1786147089.0911005,0.12667321390472353,2.566371203865856,1578,64,ok,,66.44;24.66;78.24;97.00;71.06;25.08;29.70;33.41;31.22;28.21;27.24;31.44;32.53;102.19;133.59;121.49;91.62;53.60;32.48;16.58;40.29;42.29;24.95;25.47;27.44;32.74;15.77;23.25;38.71;23.06;45.35;24.36;22.84;22.98;29.46;21.61;24.16;45.78;26.50;23.82;23.95;24.64;24.82;19.55;48.63;24.36;27.44;24.26;27.22;23.80;23.67;29.53;55.92;39.49;17.07;69.24;25.42;32.46;25.40;107.77;0.02;0.01;27.61
1,17,1786147089.163215,0.12052401900291443,2.5140702079515904,1578,64,ok,,23.68;78.80;96.20;71.12;25.51;29.70;32.61;32.05;28.12;27.30;32.40;32.60;100.68;132.81;119.42;91.72;61.44;32.18;14.50;40.64;42.41;25.51;26.32;28.43;31.60;14.44;20.73;42.45;23.39;44.83;24.36;23.02;22.32;29.84;19.72;26.05;47.10;23.89;25.80;23.60;23.24;27.84;18.18;48.93;25.32;25.78;25.87;24.83;24.67;23.81;29.88;55.45;42.48;16.46;70.01;22.25;33.34;23.62;117.05;0.03;0.02;24.72;17.02
2,1,1786147089.259899,0.12662161304615438,2.4860085351392627,1578,64,ok,,97.29;71.20;24.93;29.35;33.35;31.60;28.37;27.25;31.05;32.47;101.62;131.03;121.71;92.25;59.00;28.80;16.52;41.01;41.60;25.46;24.94;26.91;33.78;15.13;22.54;38.02;24.51;44.95;24.24;23.50;22.92;28.89;20.81;25.13;46.64;25.61;23.84;23.79;24.68;24.63;23.87;43.97;27.35;25.42;26.37;24.43;24.75;23.30;29.13;55.26;40.24;19.69;64.92;27.14;32.17;25.85;108.20;0.02;0.01;25.42;22.27;13.13;59.02
3,9,1786147089.3078,0.17527538700960577,2.501319201895967,1578,64,ok,,71.77;24.93;30.01;32.23;32.06;28.34;27.25;31.08;32.46;102.38;129.40;124.53;92.49;56.51;30.77;16.86;40.48;42.13;25.16;24.84;27.88;32.56;15.80;20.22;43.18;21.48;45.34;24.38;22.78;23.84;28.64;18.54;27.24;46.63;23.53;25.97;23.94;25.09;24.85;20.39;49.18;23.98;26.57;25.33;26.21;24.41;23.31;30.28;55.39;38.40;18.94;69.79;23.62;31.76;25.92;107.71;0.02;0.01;27.83;19.09;12.80;60.45;63.26
4,3,1786147089.3534036,0.20050694700330496,2.518082603113726,1578,64,ok,,25.65;29.55;33.19;31.60;28.00;27.24;31.20;32.51;101.99;129.63;122.67;91.62;59.52;32.09;13.81;41.01;41.59;25.33;28.33;27.66;32.19;12.19;22.56;38.43;28.05;44.85;24.39;22.73;20.18;32.26;16.96;28.82;47.08;20.73;28.51;24.00;19.99;30.16;16.14;47.01;30.41;22.53;28.89;21.93;24.75;23.29;28.84;55.48;44.55;18.10;62.16;27.24;36.28;21.55;115.95;0.02;0.01;25.38;19.36;10.32;61.23;63.36;61.57
5,1,1786147089.3847892,0.16964086494408548,2.4870253559201956,1578,64,ok,,25.66;29.50;33.49;31.32;27.82;27.24;31.63;32.49;101.67;131.82;122.65;92.45;57.27;32.51;14.50;40.65;42.36;25.39;26.47;28.29;31.74;14.44;20.23;42.95;23.38;44.86;24.34;23.01;22.33;29.84;17.21;28.55;47.09;23.87;25.37;24.06;23.24;27.84;17.96;49.15;25.30;25.65;26.03;24.81;24.50;23.39;30.29;55.62;42.51;16.39;69.89;22.44;33.33;23.64;116.82;0.03;0.02;24.89;17.01;10.60;61.04;63.05;61.70
6,69,1786147089.7446058,0.15120288799516857,2.5287523730657995,1578,64,ok,,130.98;121.34;92.03;59.06;32.56;12.71;42.44;40.38;27.06;26.77;28.21;31.82;12.15;22.52;38.16;28.16;44.86;24.33;23.00;22.34;29.82;17.21;28.57;47.09;21.69;27.56;24.07;20.68;30.34;17.82;44.87;29.76;25.62;26.04;22.10;27.22;23.36;30.32;51.71;46.23;15.79;69.91;23.04;33.06;21.31;119.04;0.03;0.02;24.31;17.94;9.97;61.71;63.09;61.68;57.14;63.85;28.86;28.78;58.29;29.46;33.54;63.88;36.98
7,1,1786147089.7667413,0.2585777749773115,2.5377098359167576,1578,64,ok,,122.20;92.33;58.94;30.65;16.86;40.50;42.12;25.17;24.84;27.53;32.91;15.79;20.23;43.22;21.43;45.34;24.43;22.74;23.83;28.64;18.24;27.56;46.63;23.21;26.31;23.96;22.20;27.35;20.76;49.18;23.97;26.58;25.33;26.22;24.41;23.30;30.31;55.38;38.38;18.95;69.92;23.51;31.74;25.91;107.83;0.02;0.01;27.80;19.10;12.72;60.45;62.93;61.95;57.45;63.22;29.21;29.23;58.49;34.07;28.32;63.06;37.19;30.44
8,24,1786147089.7774384,0.05354696814902127,1.572632663184777,1578,64,ok,,17.78;21.73;19.27;21.28;26.09;10.32;19.07;22.55;24.46;10.68;18.19;31.67;13.86;20.38;19.26;25.36;21.30;19.29;19.83;19.75;20.21;21.68;26.53;30.10;21.68;21.70;22.33;22.46;22.95;38.91;27.56;12.62;37.11;21.25;25.37;26.14;20.86;36.12;24.84;22.21;23.93;28.03;20.14;25.85;20.43;26.74;24.54;25.27;34.54;38.38;14.15;23.41;28.93;19.64;23.98;23.08;23.27;29.02;21.21;35.56;26.03;23.84;52.69
9,2,1786147089.7972674,0.2318026360590011,2.5076951580122113,1578,64,ok,,119.94;89.92;62.14;29.00;16.69;41.47;42.02;25.81;23.50;27.88;32.56;16.40;21.02;42.41;20.88;45.38;24.36;22.73;24.67;27.80;21.29;24.47;47.08;25.45;23.82;23.97;24.87;25.12;21.40;48.80;23.52;27.70;23.79;26.65;24.88;23.86;29.87;55.29;38.08;18.32;73.43;21.89;30.31;25.81;111.21;0.02;0.01;25.46;19.66;12.92;58.66;63.44;61.50;57.61;63.18;29.24;29.10;58.12;34.70;28.19;63.92;36.59;31.24
10,0,1786147089.8164651,0.21188754797913134,2.4871750259771943,1578,64,ok,,120.47;92.37;59.14;27.82;16.81;42.97;40.04;27.65;22.57;27.38;32.79;15.77;22.99;38.69;23.35;44.39;24.24;24.08;25.63;25.59;22.52;23.41;46.69;23.63;25.78;23.87;22.89;27.49;23.41;42.41;28.71;28.92;22.35;23.79;29.18;23.85;29.87;49.38;42.04;19.45;74.01;22.06;27.45;24.00;110.24;0.02;0.01;25.53;21.99;13.05;59.22;62.78;62.50;57.26;63.12;29.17;28.75;58.60;31.70;30.94;63.28;36.97;29.47
