index,prefix_id,send_ts,ttft_s,e2e_s,prompt_tokens,completion_tokens,status,error,itls_ms
0,5,1785882510.418586,0.09181420807726681,1.5217164161149412,1578,64,ok,,17.31;20.58;20.03;19.14;19.12;19.91;19.60;20.13;25.57;13.97;105.46;1.45;0.05;0.46;14.79;21.45;20.63;22.51;38.93;19.59;23.10;22.82;19.73;33.26;19.19;8.80;22.03;22.92;19.80;21.50;20.65;23.02;130.72;0.06;1.92;0.03;2.07;22.11;22.32;24.24;32.24;108.16;0.03;0.01;0.01;8.09;22.38;22.37;21.37;23.93;19.86;23.69;23.61;22.96;20.50;99.62;1.59;4.30;1.05;6.11;21.99;22.89;21.50
1,3,1785882510.628851,0.18264104099944234,1.6641989999916404,1578,64,ok,,1.30;0.04;0.04;15.25;21.50;20.54;22.51;38.96;19.07;23.82;22.61;19.48;33.31;19.32;8.85;22.89;22.33;19.56;21.46;20.76;23.07;130.14;0.07;2.06;0.06;2.24;22.12;22.32;24.10;32.83;108.01;0.02;0.01;0.00;7.68;22.53;22.48;21.24;23.97;19.88;23.47;23.62;23.17;20.85;99.90;0.05;5.03;1.17;6.22;22.08;22.69;21.94;22.97;66.33;21.63;1.47;24.26;39.57;7.49;50.60;47.93;25.96;44.07
2,51,1785882510.629741,0.18250562506727874,1.6633672080934048,1578,64,ok,,0.75;0.04;0.04;15.15;22.41;19.81;22.34;39.21;18.93;23.53;22.61;19.98;33.20;19.15;8.84;22.55;22.45;20.62;20.65;20.42;23.18;130.65;0.06;1.88;0.05;1.85;22.29;22.41;23.86;32.49;109.47;0.01;0.00;0.01;6.48;22.53;22.99;21.00;23.28;19.72;24.60;23.09;23.56;20.58;99.26;4.54;1.34;1.12;6.11;22.08;22.92;21.44;23.36;84.12;4.33;0.97;26.58;39.00;5.99;51.45;47.16;25.99;43.79
3,0,1785882510.7138,0.21855366695672274,1.786893333075568,1578,64,ok,,17.91;24.14;22.37;20.12;32.90;11.73;16.35;22.44;22.78;19.74;21.57;20.38;23.29;129.41;2.23;0.08;0.06;2.51;22.27;22.42;23.55;32.84;112.81;0.01;0.01;0.01;2.61;22.86;23.32;20.75;23.52;19.58;24.75;22.57;24.23;20.63;98.78;1.68;3.61;1.68;6.26;21.90;22.95;21.91;23.09;66.05;21.90;1.27;24.14;39.96;5.30;52.72;48.15;26.14;43.09;94.31;1.05;0.03;7.06;19.77;25.14;26.30;33.99
4,1,1785882510.725307,0.20757825020700693,1.775827958015725,1578,64,ok,,17.53;24.18;22.60;20.05;33.08;18.68;9.05;22.86;22.46;19.55;21.64;20.42;23.30;130.19;0.06;2.01;0.02;2.09;22.11;22.32;23.92;33.00;109.22;0.01;0.00;0.00;6.49;22.69;22.81;20.98;23.91;18.95;24.51;22.78;23.14;21.13;100.77;0.04;3.76;1.83;6.40;22.07;22.70;21.95;22.84;83.79;4.65;1.14;26.43;38.96;5.99;51.54;47.02;25.81;45.13;92.27;1.51;0.03;7.53;20.46;23.97;26.37;34.21
5,14,1785882510.994407,0.09206145908683538,2.171681792009622,1578,64,ok,,53.44;28.66;32.44;27.46;110.53;1.91;0.02;9.89;33.43;27.30;32.54;108.31;0.02;0.01;12.36;28.38;32.15;30.39;28.23;33.26;28.20;114.45;5.18;1.39;1.29;31.90;31.22;32.70;84.18;4.17;17.26;48.71;9.43;34.15;29.02;32.98;28.86;33.29;101.11;1.30;0.03;19.25;36.88;23.28;50.31;46.00;27.72;35.10;37.30;27.01;33.03;42.54;44.44;101.13;2.72;18.80;28.42;30.76;47.83;20.08;32.41;42.53;30.25
6,22,1785882510.995553,0.14466674998402596,2.2178341660182923,1578,64,ok,,28.24;32.47;27.42;110.56;1.90;0.04;9.19;34.02;27.40;32.10;112.60;0.01;0.01;8.31;28.50;32.44;30.03;28.13;33.66;27.99;114.48;5.25;1.33;1.29;32.13;29.76;33.92;83.95;4.47;17.45;46.65;11.19;34.17;28.92;33.03;28.88;33.26;101.28;1.28;0.03;19.14;37.14;23.03;50.31;46.33;27.02;35.81;37.08;25.75;34.14;42.37;51.55;94.35;2.72;15.26;31.85;30.46;48.78;19.52;32.26;42.38;30.05;47.38
7,85,1785882511.128381,0.20946737518534064,1.8064326250459999,1578,64,ok,,2.15;0.07;0.06;9.79;14.65;22.36;23.34;32.99;112.74;0.01;0.01;0.01;2.69;22.76;23.02;21.27;23.16;19.94;24.39;23.47;23.15;20.56;99.59;1.50;3.58;1.63;6.15;22.24;21.33;22.03;24.28;66.05;22.04;1.30;24.29;39.39;5.70;53.30;47.49;25.90;43.56;94.30;1.07;0.03;7.17;19.74;24.88;26.27;34.49;20.62;26.81;22.98;23.45;24.74;25.34;41.21;20.72;52.11;26.30;126.94;2.27;0.03;19.95
8,7,1785882511.2001002,0.14088804088532925,1.848448749864474,1578,64,ok,,1.44;22.26;22.33;23.44;33.06;109.81;0.01;0.00;0.00;5.65;23.01;23.32;20.58;23.35;19.37;24.10;23.78;23.47;20.94;99.38;4.61;0.41;1.61;6.36;21.98;23.02;21.64;23.39;65.88;21.78;1.50;24.26;38.96;5.97;53.41;47.35;25.84;44.04;93.58;1.02;0.04;7.11;20.93;23.82;26.37;36.24;19.06;27.27;22.93;25.38;24.84;23.43;40.16;21.15;49.90;26.42;128.82;2.19;0.03;16.99;32.00;32.80;53.27
9,109,1785882511.3222048,0.12155812489800155,1.8798384168185294,1578,64,ok,,112.68;0.01;0.01;0.01;2.98;22.65;22.66;21.21;24.24;19.02;23.62;23.60;23.69;20.58;99.63;1.51;4.10;1.04;6.18;21.99;22.64;20.85;24.23;66.46;22.20;1.11;23.97;41.31;5.96;51.12;47.76;25.62;45.23;92.79;1.20;0.03;7.23;19.25;25.23;26.33;34.62;19.87;26.90;22.91;23.49;28.05;22.19;41.23;22.72;50.19;26.58;126.55;2.30;0.03;16.83;31.42;33.34;53.43;29.19;20.64;45.82;28.58;28.91
10,18,1785882511.8604832,0.18740366701968014,2.428291624877602,1578,64,ok,,4.04;17.67;46.38;11.35;33.85;29.17;32.95;28.90;33.30;101.24;1.32;0.03;19.11;37.09;23.08;50.30;47.50;26.10;35.57;36.90;27.28;33.03;42.31;51.20;94.29;2.72;15.26;32.02;30.47;48.30;19.88;32.46;42.56;30.25;46.98;48.83;37.63;28.49;106.46;3.32;0.05;27.53;28.36;34.10;34.16;32.24;34.04;33.55;49.19;57.37;37.22;35.93;119.57;3.45;2.61;37.69;49.58;27.67;34.82;44.31;56.24;34.57;35.92
