index,prefix_id,send_ts,ttft_s,e2e_s,prompt_tokens,completion_tokens,status,error,itls_ms
0,22,1785880903.6474109,0.19340391689911485,1.5108480418566614,1578,64,ok,,0.85;1.99;0.03;10.38;6.24;22.44;21.54;24.85;25.61;16.16;19.24;20.95;22.99;25.19;16.43;21.23;21.50;27.35;19.25;21.77;28.57;15.86;24.27;112.26;0.04;0.03;0.03;3.81;15.85;21.63;31.30;11.22;29.80;22.30;22.78;23.81;18.69;23.61;21.27;22.90;20.30;20.72;22.96;22.84;26.99;19.98;24.80;93.53;0.03;2.14;0.03;13.22;20.72;29.71;14.81;21.89;20.53;22.46;29.20;14.47;35.48;23.73;20.55
1,0,1785880903.664531,0.17732349992729723,1.9008527498226613,1578,64,ok,,0.15;1.77;0.64;21.23;19.42;21.70;30.75;19.85;28.63;24.47;22.96;25.52;16.42;30.89;24.22;22.37;21.13;38.43;37.95;116.59;4.01;0.03;18.93;27.39;23.69;25.07;25.02;26.76;28.98;16.49;37.13;23.90;30.55;18.44;39.02;31.11;25.93;25.47;95.10;1.90;26.49;34.92;15.30;41.94;52.49;23.78;25.95;22.60;26.29;24.45;24.99;26.41;55.56;25.88;97.46;0.03;1.89;5.52;22.50;60.19;1.83;15.92;40.75
2,4,1785880903.671791,0.16965987510047853,1.5085357080679387,1578,64,ok,,2.04;0.04;0.03;16.60;22.32;21.32;25.17;25.54;15.77;19.73;20.99;22.97;25.36;16.30;21.05;21.48;27.46;18.79;22.25;26.04;18.39;23.51;113.49;0.04;0.03;0.03;3.70;15.43;21.48;31.46;11.15;29.89;22.36;22.71;23.84;18.66;23.40;21.61;22.44;20.64;20.67;22.87;22.02;28.06;19.93;21.19;96.73;0.07;2.55;0.03;12.95;18.16;30.91;16.18;21.71;20.66;22.62;28.12;15.34;35.75;22.83;19.82;23.60
3,4,1785880903.70335,0.1393678339663893,1.5029552921187133,1578,64,ok,,1.11;0.03;16.40;22.45;21.35;25.18;25.47;15.71;19.70;20.95;22.98;25.14;16.49;21.12;21.47;27.46;18.60;22.58;28.07;16.21;23.49;113.27;0.03;0.03;0.03;3.76;15.67;21.64;31.31;11.22;29.93;22.44;22.51;23.81;18.68;23.44;21.70;22.41;20.53;20.65;23.04;22.41;27.37;20.04;24.77;93.43;0.04;2.39;0.03;13.00;20.80;29.97;14.56;21.81;20.60;22.45;28.98;14.49;35.70;22.93;21.14;22.33;26.04
4,121,1785880903.7140448,0.1298992088995874,1.9481326669920236,1578,64,ok,,0.51;21.25;19.29;21.81;31.15;19.55;28.53;24.89;22.55;25.66;16.40;30.93;24.08;22.49;21.09;38.20;42.23;112.45;4.02;0.04;18.77;27.52;23.79;25.60;24.40;26.76;29.10;16.36;36.97;24.21;30.82;21.52;35.40;31.12;26.04;25.35;95.60;1.59;26.72;34.19;15.47;42.20;52.61;23.68;26.37;22.72;26.89;24.73;26.15;23.87;55.50;28.87;94.78;0.04;0.03;7.73;22.01;60.02;3.36;14.19;44.03;66.77;26.18
5,67,1785880903.7186089,0.12560299993492663,1.970391167094931,1578,64,ok,,21.25;19.46;21.77;30.72;19.83;28.61;24.47;23.56;25.20;16.08;30.73;23.08;23.58;21.14;38.82;35.77;118.83;4.05;0.03;16.63;28.58;24.17;25.39;24.72;25.72;29.75;16.58;33.39;25.78;33.33;16.12;39.99;27.41;31.16;24.96;94.30;2.33;22.36;39.43;13.98;40.90;54.91;21.41;28.31;22.59;27.54;22.95;27.27;24.50;55.30;29.55;93.78;1.87;0.03;5.71;22.48;60.24;3.23;14.32;43.55;65.16;27.85;27.51
6,5,1785880903.751352,0.18637695792131126,2.0626758749131113,1578,64,ok,,19.73;28.73;24.21;22.80;25.59;16.79;30.60;24.00;22.70;21.19;38.17;36.13;117.89;4.35;0.04;17.31;29.06;23.70;24.99;22.27;28.60;30.02;16.04;33.38;26.02;32.80;16.43;40.19;31.44;26.04;26.38;93.83;2.34;23.85;39.83;12.03;40.82;55.49;20.93;28.45;22.58;26.25;24.39;24.80;27.67;54.62;29.58;93.41;0.06;2.10;5.52;26.13;57.37;3.62;13.64;44.65;63.77;29.91;25.52;29.16;23.54;18.78;53.30
7,31,1785880903.907826,0.10278295911848545,2.0356085000094026,1578,64,ok,,22.73;25.65;16.43;30.88;23.12;23.36;21.07;41.46;35.14;117.21;0.04;3.90;18.11;27.47;24.14;25.35;24.75;26.23;29.59;16.01;37.00;24.21;30.98;21.66;35.28;31.10;26.00;25.50;94.85;2.11;26.85;34.40;14.77;43.25;52.02;23.68;25.12;23.79;26.64;25.03;22.99;25.44;57.68;28.57;93.28;0.04;2.24;5.64;23.33;60.57;2.90;12.25;45.22;67.91;25.87;26.50;29.88;21.58;20.62;53.54;124.84;0.03;4.55
8,1,1785880904.008806,0.09803733392618597,2.0170315001159906,1578,64,ok,,22.47;23.40;21.30;36.37;37.70;118.67;4.01;0.04;17.09;29.06;23.82;25.67;24.92;25.46;26.74;19.34;37.63;23.62;30.61;18.44;38.73;29.76;27.13;25.75;95.15;2.04;22.22;38.77;14.60;43.47;51.29;25.38;24.86;22.86;26.46;24.09;27.71;24.42;55.69;29.56;93.35;1.95;0.05;5.25;26.19;56.14;1.70;17.06;39.09;68.75;30.20;25.30;28.99;22.57;21.39;51.62;125.18;4.07;0.02;13.34;18.73;25.00;26.49
9,0,1785880904.09969,0.1142317911144346,2.0260562079492956,1578,64,ok,,34.51;118.64;4.04;0.03;18.49;27.46;23.95;25.08;25.13;25.77;29.67;16.28;37.62;23.51;31.21;21.53;35.15;30.83;26.77;25.04;95.16;2.13;26.69;34.25;15.04;42.46;52.11;24.07;26.49;23.04;25.25;24.64;27.65;24.87;54.66;29.95;93.35;1.93;0.03;5.60;22.43;59.48;2.02;16.85;39.08;69.24;29.58;26.08;28.81;23.49;19.09;52.41;125.42;4.11;0.02;13.34;17.59;27.93;24.38;29.92;17.98;26.09;26.02
