index,prefix_id,send_ts,ttft_s,e2e_s,prompt_tokens,completion_tokens,status,error,itls_ms
0,51,1785960968.7530468,0.06560033606365323,1.79790010699071,1578,64,ok,,18.83;19.99;36.63;20.56;21.13;21.79;21.77;21.88;20.25;21.63;28.23;22.08;22.23;21.59;21.98;21.55;21.12;21.81;21.22;21.87;22.21;20.17;27.61;24.44;23.17;21.92;23.68;27.17;15.38;32.93;30.93;23.97;24.01;23.40;22.63;21.81;22.37;23.71;40.10;22.89;35.21;25.27;24.68;35.25;13.99;29.77;34.41;46.34;27.48;47.12;18.64;55.91;51.65;37.92;18.21;46.47;30.30;26.60;44.77;36.88;21.66;51.33;27.32
1,53,1785960968.8142993,0.08012025291100144,1.8191798757761717,1578,64,ok,,20.54;21.11;21.76;21.80;21.81;20.36;21.56;28.77;22.04;21.66;22.11;22.01;21.39;21.07;21.52;21.49;21.82;22.55;20.13;28.29;23.54;23.03;22.23;23.53;26.97;15.34;32.83;31.43;22.81;24.83;23.36;21.61;22.85;22.37;22.87;41.34;22.85;34.27;25.24;24.71;37.02;14.09;29.22;33.02;47.48;26.26;49.42;16.30;56.15;52.92;38.33;16.33;46.69;30.11;26.66;46.94;36.65;21.53;53.38;23.23;29.29;27.16;27.76
2,76,1785960968.899937,0.05690849293023348,2.566459635971114,1578,64,ok,,32.65;40.62;36.25;36.23;33.39;37.67;35.61;49.75;32.04;35.79;35.23;29.88;37.12;33.56;29.90;37.39;40.45;42.43;32.93;34.16;31.95;35.85;34.94;31.42;38.38;42.74;32.74;25.68;39.73;46.78;39.44;24.15;48.50;37.57;35.05;33.53;37.51;39.94;32.01;53.34;40.68;35.20;60.14;91.35;41.88;34.32;40.38;38.80;41.26;38.01;39.78;41.75;66.21;47.17;36.15;36.77;70.55;41.60;38.92;50.35;30.70;43.19;38.27
3,6,1785960969.0001903,0.0715071689337492,1.9109153570607305,1578,64,ok,,22.22;21.40;22.24;22.08;21.48;21.06;21.04;22.06;21.77;22.48;20.02;27.62;24.33;23.09;22.00;23.70;27.06;14.45;32.44;31.47;23.66;24.12;23.16;22.33;22.22;22.50;23.58;39.36;23.44;34.92;25.33;24.37;37.77;13.68;29.95;31.89;45.74;29.22;49.15;15.49;56.21;50.92;27.95;26.94;48.74;30.76;26.61;43.29;40.08;18.18;56.44;19.80;29.67;25.42;29.20;32.70;29.78;35.57;70.04;28.89;28.48;27.65;27.49
4,8,1785960969.1790822,0.07907740981318057,2.644209727877751,1578,64,ok,,32.43;35.85;35.89;29.20;35.55;35.79;29.37;37.34;41.19;41.46;32.76;35.09;32.19;34.72;34.97;31.42;39.53;42.52;32.67;24.98;40.51;46.71;40.24;23.44;48.39;37.57;35.05;33.64;37.40;39.97;31.98;53.35;40.69;35.19;60.21;91.31;39.20;36.95;40.37;38.96;41.12;37.99;39.78;41.75;66.21;43.96;39.43;36.79;70.48;41.84;38.65;50.36;30.83;43.13;38.52;154.60;0.02;0.02;38.59;39.64;42.38;42.73;38.08
5,0,1785960969.2644837,0.07310514291748405,1.9955681439023465,1578,64,ok,,23.10;23.12;22.01;23.52;27.40;15.56;33.01;30.94;23.97;23.98;23.13;22.85;21.81;22.40;23.76;38.98;23.93;34.97;25.26;24.69;34.95;13.17;30.83;33.86;45.85;27.72;45.77;20.38;56.19;51.21;37.45;17.24;48.50;28.75;25.94;46.29;36.62;21.83;50.57;26.13;29.43;25.57;29.17;28.94;32.68;35.67;67.13;29.16;28.67;27.01;29.56;33.24;18.87;27.46;26.55;25.13;39.21;23.01;45.86;31.84;23.42;27.55;26.00
6,23,1785960969.424841,0.07985419407486916,2.2029291240032762,1578,64,ok,,31.27;23.78;24.04;23.16;22.50;21.96;22.58;23.64;41.03;22.86;35.26;25.21;23.39;37.62;14.10;29.30;32.05;48.25;26.45;49.40;17.23;56.64;51.16;38.23;16.57;48.12;28.91;26.66;46.47;37.05;21.28;53.57;23.02;29.54;26.67;27.92;29.45;30.45;35.98;64.77;29.02;28.78;26.93;34.53;32.79;18.63;27.24;26.34;24.46;38.33;26.71;40.15;31.32;24.02;25.08;32.64;24.13;25.94;28.97;50.32;53.33;29.39;154.86
7,35,1785960969.42728,0.10947110503911972,2.2008011271245778,1578,64,ok,,23.79;24.01;23.40;22.74;21.72;22.38;23.67;40.45;22.87;35.23;25.18;24.54;36.04;13.84;29.65;34.70;45.93;27.13;48.39;17.52;56.67;51.31;38.31;16.32;48.35;28.37;26.64;46.99;36.51;21.76;53.02;23.51;30.77;25.68;27.74;28.98;30.93;37.48;66.92;28.88;28.56;27.56;30.64;32.89;18.46;27.23;26.37;25.72;37.04;26.94;42.60;28.93;23.81;27.75;29.90;23.98;27.69;27.40;51.74;54.34;29.44;152.73;0.01
8,4,1785960969.4671297,0.10382234305143356,2.808856663061306,1578,64,ok,,41.61;32.90;33.55;33.48;34.94;34.96;31.45;39.30;43.23;31.39;25.60;39.53;47.07;42.30;21.24;48.55;37.53;35.06;33.55;37.51;41.19;30.70;54.24;40.51;35.27;61.24;90.38;42.38;33.74;40.21;38.81;41.31;37.97;39.89;41.45;66.78;47.63;36.15;36.77;69.99;41.88;38.64;50.37;31.23;43.09;38.37;160.69;0.02;0.01;32.58;39.39;42.97;42.29;38.63;38.93;48.40;32.82;39.34;40.11;50.46;33.86;67.60;100.01
9,17,1785960969.647053,0.09042104193940759,2.185242271050811,1578,64,ok,,22.98;34.92;25.36;24.41;36.29;13.53;30.32;33.01;46.82;27.46;46.76;18.56;56.15;52.61;37.77;17.11;46.20;30.44;25.79;46.93;36.12;21.94;50.68;26.09;29.18;25.84;27.36;30.59;28.86;39.27;65.54;29.20;28.59;27.13;28.08;36.46;19.09;27.23;24.56;26.94;35.03;27.58;41.75;29.43;25.25;28.22;27.49;26.29;26.95;28.94;48.36;56.02;28.69;149.58;0.02;0.01;0.01;17.88;29.69;49.94;57.27;28.77;28.54
