index,prefix_id,send_ts,ttft_s,e2e_s,prompt_tokens,completion_tokens,status,error,itls_ms
0,1,1785849143.2610161,0.08900283300317824,1.9735847080592066,1578,64,ok,,17.84;36.03;22.06;24.54;21.34;23.01;24.93;22.80;21.43;24.72;21.61;22.61;28.05;21.17;25.30;37.14;29.74;16.80;24.87;23.23;23.37;21.27;42.62;14.07;44.71;73.23;12.06;33.28;43.55;42.77;47.96;28.15;27.91;54.06;28.07;28.14;28.69;32.45;40.71;30.76;27.91;28.84;27.78;27.56;26.36;30.34;25.60;30.70;27.86;26.24;28.85;37.27;41.31;29.60;27.74;27.19;56.08;25.81;35.34;24.26;30.57;30.28;23.39
1,3,1785849143.307682,0.0972220420371741,2.011714209103957,1578,64,ok,,20.92;24.53;21.32;23.31;24.47;22.53;22.24;24.15;21.67;22.72;27.86;21.73;25.34;36.99;29.85;16.79;24.87;22.77;23.51;21.29;43.43;13.51;47.96;69.28;14.51;32.85;43.39;43.00;48.00;26.35;30.05;52.99;27.31;28.43;29.78;30.54;44.80;28.11;28.71;27.38;28.63;28.54;25.62;30.13;25.49;31.94;26.78;26.64;28.73;37.30;42.09;28.36;29.71;25.55;54.94;30.47;30.53;23.90;31.45;29.79;25.35;52.59;30.25
2,18,1785849143.4104981,0.08291470911353827,3.2631620839238167,1578,64,ok,,37.71;48.59;46.45;56.67;44.41;47.42;43.14;55.33;52.12;36.35;49.25;38.67;40.72;63.31;44.03;44.17;43.82;44.25;43.24;45.51;46.07;40.20;42.19;46.45;41.93;42.23;44.96;43.13;45.03;46.91;37.88;64.44;47.82;43.76;45.81;38.82;70.60;47.30;45.57;78.34;43.07;47.17;80.76;46.57;51.08;44.40;76.45;51.22;53.08;48.84;50.70;63.98;75.99;50.36;53.50;50.42;53.31;142.18;0.00;13.67;60.53;82.68;55.19
3,1,1785849143.612884,0.09527891711331904,2.131820792099461,1578,64,ok,,35.63;31.28;15.96;24.84;23.84;22.68;21.64;42.60;14.30;51.11;57.74;22.11;33.84;41.86;45.92;45.74;26.71;30.24;53.60;26.84;28.67;29.49;30.72;43.75;29.46;27.95;27.60;28.10;28.54;25.48;30.32;25.53;31.16;27.32;27.27;28.59;36.97;43.30;27.62;30.19;26.07;54.51;29.95;30.90;24.32;30.08;30.82;25.39;53.08;27.94;30.87;28.98;29.21;23.67;34.26;21.42;53.96;59.54;28.89;29.89;28.85;26.62;29.96
4,7,1785849143.634623,0.10947908321395516,2.1650975421071053,1578,64,ok,,30.82;15.96;24.73;23.93;22.66;21.76;41.59;15.10;50.87;66.61;13.86;33.65;41.85;44.00;48.13;26.71;29.44;53.12;27.60;28.15;28.72;32.33;43.93;28.71;27.06;28.72;28.33;27.79;25.95;31.04;24.71;31.40;27.50;26.02;28.44;37.93;41.81;28.74;30.13;26.09;55.32;29.62;31.36;24.37;29.92;30.43;24.66;50.13;32.23;29.81;26.63;32.49;23.68;34.40;22.83;52.10;56.99;31.66;28.87;28.82;26.97;29.67;55.76
5,52,1785849143.727566,0.14647462498396635,3.4794059169944376,1578,64,ok,,51.41;36.38;49.35;46.89;32.34;62.91;44.35;44.43;43.30;44.66;42.80;46.13;46.46;39.32;42.39;46.28;42.07;42.22;44.78;43.38;44.80;49.29;35.76;64.34;47.95;43.33;46.25;38.44;70.54;47.43;45.26;78.65;42.80;47.79;80.95;46.01;50.79;44.92;76.24;51.24;53.45;48.62;50.79;64.04;78.44;47.73;53.58;50.17;53.82;144.98;0.01;11.65;58.52;83.98;56.13;45.26;87.11;95.54;85.34;56.07;55.00;55.31;51.73
6,0,1785849143.804225,0.12314558401703835,2.2698587919585407,1578,64,ok,,13.06;50.92;67.24;13.72;32.64;43.69;42.71;48.63;26.61;29.67;52.50;27.81;28.15;29.75;31.38;40.27;31.86;28.65;27.39;28.72;28.37;25.65;30.62;24.32;31.33;28.01;26.76;28.30;37.61;40.96;29.47;29.82;26.30;54.92;30.53;30.21;24.86;29.67;30.04;25.37;50.01;32.94;29.26;26.73;32.50;21.95;35.96;23.60;50.83;59.14;29.20;30.17;28.72;26.36;30.35;56.44;65.11;54.86;4.64;43.96;45.65;36.52;23.00
7,25,1785849143.872277,0.11945050000213087,2.260322749847546,1578,64,ok,,57.98;22.05;33.79;42.11;43.20;48.24;26.77;30.07;52.65;27.40;28.56;28.28;32.24;41.61;30.83;27.73;28.70;27.89;28.54;25.64;30.85;24.38;31.17;27.68;26.53;29.86;37.13;43.46;25.95;31.13;25.34;55.61;28.42;32.46;23.98;30.71;29.55;25.93;49.53;31.21;31.62;28.96;28.29;22.92;34.96;22.06;53.00;57.97;31.71;28.07;28.27;28.26;29.45;56.09;66.91;53.58;5.43;44.57;46.24;35.89;20.51;29.98;30.48
8,2,1785849143.8802612,0.11188991600647569,2.2530700410716236,1578,64,ok,,65.68;14.29;31.93;43.85;43.90;47.74;26.47;29.86;54.98;26.78;27.59;30.15;29.63;44.69;27.97;28.89;27.83;27.58;29.21;25.05;30.57;25.34;31.10;27.09;26.45;29.24;37.48;43.69;27.43;29.93;24.77;55.15;30.83;31.42;23.87;30.18;30.65;25.57;51.80;29.61;30.35;28.55;29.87;23.62;33.49;21.95;53.15;58.04;30.09;30.50;29.15;26.99;29.49;56.86;66.35;53.15;9.43;39.44;46.10;36.07;21.77;30.43;29.99
9,0,1785849143.882051,0.17508758301846683,2.274649166036397,1578,64,ok,,13.62;34.44;41.81;43.96;48.39;26.33;28.64;53.76;28.01;28.12;28.79;31.85;41.38;31.06;27.79;28.82;27.63;26.27;29.69;29.14;24.94;30.96;27.41;26.63;29.31;37.55;40.92;29.26;31.01;23.88;55.66;31.45;30.12;24.63;30.48;29.51;26.47;48.61;31.06;32.21;25.08;31.74;23.33;36.13;21.49;53.95;56.83;30.36;30.72;28.61;26.21;29.95;56.80;67.00;52.91;5.88;42.12;46.57;34.70;25.10;27.08;29.24;26.01
