index,prefix_id,send_ts,ttft_s,e2e_s,prompt_tokens,completion_tokens,status,error,itls_ms
0,106,1786017000.631335,0.06802724301815033,25.01206462085247,1578,64,ok,,17.70;19.23;20.08;19.23;19.66;349.83;356.55;114.55;306.76;57.30;31.21;24.80;24.78;22.96;23.45;26.51;364.73;454.28;453.85;455.57;470.62;466.69;469.39;481.84;479.74;485.47;487.58;490.08;504.18;501.75;507.90;520.28;533.58;524.19;548.63;533.89;542.68;555.14;567.01;561.78;564.91;577.01;599.03;620.95;677.16;745.89;762.16;793.23;753.24;797.63;821.61;806.99;857.68;787.72;498.50;135.61;89.62;95.35;108.62;125.10;92.77;110.44;106.25
1,80,1786017000.6408348,0.2783526908606291,13.035377627937123,1578,64,ok,,247.07;256.90;255.62;263.62;43.47;21.72;23.00;21.47;21.85;23.63;35.00;255.71;327.91;245.17;276.76;271.47;47.50;23.76;42.14;27.71;24.19;46.61;25.72;27.09;20.53;25.93;24.83;22.48;46.51;26.28;22.82;25.61;25.07;24.37;53.43;229.22;74.44;87.89;100.46;95.17;37.97;78.55;36.69;490.63;566.60;582.93;587.74;578.75;602.96;564.08;452.53;444.46;465.80;478.46;481.39;501.94;459.06;345.14;498.01;452.98;174.68;64.46;38.98
2,11,1786017000.7587857,0.385366132017225,25.513017025077716,1578,64,ok,,358.04;114.19;307.12;57.93;30.33;25.72;24.80;22.83;23.10;26.07;364.99;454.38;456.56;455.39;464.64;471.12;467.93;481.88;481.96;486.70;486.16;485.26;504.52;507.97;507.32;521.03;524.58;533.26;540.37;535.61;542.14;560.93;560.77;554.61;563.58;582.44;595.46;615.32;680.81;745.11;766.92;776.79;783.50;799.53;810.48;814.48;845.68;808.12;476.96;136.71;90.00;92.89;114.42;117.42;95.93;110.19;110.36;105.77;115.14;103.84;109.68;109.58;103.61
3,18,1786017000.849377,0.3174001439474523,12.979397643124685,1578,64,ok,,256.88;254.58;263.28;43.69;21.78;22.46;21.82;21.41;24.24;34.99;255.51;327.76;245.77;276.70;271.57;47.35;23.80;42.35;28.60;23.06;46.64;25.64;25.99;23.01;24.01;25.36;24.33;43.93;26.73;22.54;25.15;26.12;23.66;52.80;230.55;74.50;87.75;100.63;95.14;38.04;78.51;36.72;490.59;566.56;582.93;587.81;578.16;602.73;564.68;453.55;442.85;465.11;479.29;468.51;515.59;450.81;343.71;499.40;442.94;185.72;52.66;45.87;174.74
4,0,1786017000.8681273,0.6351864060852677,25.51463476009667,1578,64,ok,,113.87;306.86;58.82;30.42;24.81;25.24;22.74;22.61;26.19;365.38;454.22;456.02;455.28;467.54;464.89;467.34;481.42;480.54;488.97;484.86;493.25;499.40;502.91;506.27;521.53;536.96;521.32;539.32;538.84;544.34;553.58;561.98;574.10;564.97;576.93;603.52;607.04;686.60;745.85;762.02;798.62;740.36;794.20;824.76;808.31;867.00;785.00;498.63;138.23;86.88;86.79;117.29;125.02;92.75;102.62;114.56;107.84;111.77;112.70;110.08;100.42;113.93;98.23
5,8,1786017000.9113736,0.5125807770527899,13.114614855032414,1578,64,ok,,254.99;263.62;44.26;21.19;23.54;20.67;22.68;22.98;36.69;254.84;327.08;247.19;276.55;271.19;48.00;23.54;43.10;27.78;23.18;47.72;25.09;24.78;24.54;22.95;24.98;26.94;44.28;23.97;24.93;22.79;27.34;23.83;54.21;225.81;74.48;90.24;98.11;95.17;37.98;78.55;36.67;490.62;566.60;582.92;587.76;585.74;604.73;563.76;449.95;441.74;466.94;483.48;460.29;517.38;447.51;347.05;498.86;444.14;188.42;64.61;38.66;175.35;170.04
6,0,1786017000.9494932,0.5530284340493381,25.461279665119946,1578,64,ok,,114.82;307.26;58.70;30.28;25.19;25.13;22.54;22.52;26.05;367.20;452.63;455.98;455.26;465.34;468.72;470.11;481.61;479.47;485.49;488.07;487.91;504.13;502.13;506.67;521.51;532.61;525.48;547.74;534.50;537.24;558.31;569.10;554.91;562.15;578.00;595.35;620.15;677.26;744.78;765.12;783.14;774.11;797.22;822.08;805.62;859.74;786.38;492.51;142.92;83.59;89.64;114.21;119.04;95.32;109.42;108.64;110.69;112.51;106.33;109.66;104.35;110.72;120.64
7,2,1786017001.0156517,0.4090703600086272,12.993048366857693,1578,64,ok,,253.69;263.30;43.70;21.73;22.62;22.17;21.28;23.90;34.96;255.53;328.12;246.75;277.02;271.74;46.57;23.91;42.37;29.59;22.82;47.94;24.98;24.24;22.36;24.20;26.69;22.98;48.12;24.06;24.65;21.47;27.82;21.80;53.27;225.40;74.85;93.96;92.91;96.08;38.81;77.90;37.17;489.15;569.20;579.89;589.62;585.39;603.59;563.17;456.10;441.62;464.67;481.60;464.08;515.18;446.01;347.90;501.65;443.76;183.37;52.16;45.88;179.75;171.54
8,21,1786017001.1130474,0.391389774158597,25.269147490151227,1578,64,ok,,113.46;307.07;59.05;29.75;25.80;25.26;22.10;22.91;26.08;367.31;452.95;453.72;455.30;466.39;467.74;468.84;479.29;482.45;487.52;485.64;489.89;504.17;502.09;507.22;520.98;533.26;522.77;549.80;527.25;544.48;558.51;563.39;571.92;560.20;582.91;598.02;615.44;683.74;739.36;772.50;788.23;748.22;797.28;821.97;805.66;862.18;784.04;499.50;138.52;86.71;95.17;132.63;101.04;92.89;110.42;116.39;98.16;119.26;104.98;110.00;109.81;105.03;98.15
9,9,1786017001.1194696,0.30280850804410875,12.907252297038212,1578,64,ok,,256.30;263.66;43.49;21.72;22.87;20.38;23.03;23.69;34.99;255.70;327.92;247.80;277.48;270.27;47.98;23.81;43.07;27.70;23.68;47.44;25.11;24.43;24.80;22.84;24.93;26.90;44.61;23.82;24.97;24.74;26.03;23.20;54.24;225.86;74.34;90.72;97.73;95.12;37.97;78.50;36.77;490.69;566.63;582.76;587.79;585.38;604.89;563.64;456.70;441.72;465.09;482.23;468.32;505.73;455.27;345.13;498.02;452.85;175.15;64.53;39.40;174.36;184.66
