index,prefix_id,send_ts,ttft_s,e2e_s,prompt_tokens,completion_tokens,status,error,itls_ms
0,29,1786017835.24611,0.0654195910319686,9.673064689850435,1578,64,ok,,19.38;29.98;39.17;33.78;23.32;23.64;35.14;24.03;26.26;40.58;457.27;44.17;36.71;27.85;26.04;38.96;46.62;28.36;27.75;25.45;47.84;28.10;48.73;128.43;0.02;0.01;0.01;19.04;31.28;29.70;45.13;55.92;29.59;30.49;28.58;30.22;30.05;31.54;482.03;587.06;482.63;566.05;117.22;94.29;40.01;35.74;47.20;31.29;106.26;108.99;46.22;100.83;114.61;545.19;145.31;136.62;134.95;604.59;635.59;672.97;687.37;699.67;713.32
1,37,1786017835.2592053,0.29717473802156746,4.250114229042083,1578,64,ok,,41.99;31.92;21.05;21.30;21.84;31.78;22.47;21.85;21.77;278.71;32.29;22.82;21.96;22.56;23.55;20.76;39.51;20.60;22.21;37.55;22.51;22.71;36.63;20.09;23.31;22.17;24.24;113.17;0.01;0.01;0.01;4.62;18.97;34.63;23.88;21.30;38.20;41.40;21.23;24.72;23.20;23.76;25.75;22.03;24.43;22.04;44.25;23.11;28.31;20.89;287.23;354.56;251.30;363.54;361.03;370.58;180.74;60.60;32.55;29.81;29.17;25.49;54.11
2,81,1786017835.3271713,0.07337951986119151,11.794391003903002,1578,64,ok,,33.58;23.34;23.62;35.23;24.00;26.25;40.06;456.81;44.34;36.85;28.93;24.74;38.92;46.30;28.32;27.91;26.88;45.32;28.92;49.23;130.78;0.01;0.01;0.01;16.89;31.07;29.38;45.87;55.85;29.36;30.79;28.58;29.80;30.30;31.12;480.79;588.63;481.96;565.56;117.47;94.88;39.67;35.86;47.64;31.30;105.50;108.17;47.49;100.48;114.26;545.61;145.24;137.11;137.11;602.41;633.39;678.43;684.03;699.73;712.21;736.19;745.17;722.46
3,8,1786017835.353006,0.24484046013094485,4.193444689968601,1578,64,ok,,32.64;21.42;21.29;21.82;31.77;22.46;20.99;22.73;278.42;32.14;23.90;22.96;22.62;22.05;21.49;38.41;22.26;21.10;37.08;22.84;22.73;36.28;20.52;22.85;22.60;23.79;111.19;0.02;0.01;0.01;5.27;20.37;34.57;23.71;21.91;37.75;41.95;21.05;24.68;23.87;23.53;25.12;22.20;25.35;23.68;43.81;23.04;26.62;21.24;289.03;352.76;248.05;366.41;360.63;368.16;180.00;63.55;32.53;27.59;28.28;26.07;55.03;37.75
4,26,1786017835.3672984,0.06704779691062868,12.575065345969051,1578,64,ok,,23.35;23.62;35.59;23.77;26.26;40.04;457.37;44.54;36.61;28.46;25.38;39.02;46.67;28.24;27.75;25.92;47.33;28.01;48.84;128.99;0.02;0.01;0.01;18.19;31.38;29.83;44.91;55.94;29.57;30.47;28.54;30.40;29.90;31.84;482.86;585.92;482.63;569.33;114.01;94.21;40.02;35.74;47.18;31.32;106.23;112.14;43.09;100.83;119.76;543.41;141.96;136.59;135.68;603.84;635.69;674.47;685.82;701.88;711.25;736.76;743.49;729.53;802.14
5,2,1786017835.410457,0.18867217306979,4.136482266942039,1578,64,ok,,31.71;21.44;21.29;21.80;32.33;22.04;21.00;22.76;278.26;32.23;22.48;24.35;21.62;22.91;22.01;38.53;19.50;23.37;37.11;22.66;22.70;36.38;20.51;22.79;22.66;23.72;111.99;0.02;0.01;0.01;4.62;20.26;34.56;23.68;21.90;37.76;40.78;22.05;24.91;23.87;23.45;25.12;22.22;25.57;20.50;46.75;20.82;29.07;20.87;285.86;356.07;247.99;366.35;360.58;368.65;179.51;63.56;32.52;28.23;27.74;25.96;55.02;38.00
6,15,1786017835.4541156,0.06239655800163746,13.680450971005484,1578,64,ok,,23.98;26.28;39.51;456.77;45.43;36.63;26.98;26.92;39.00;46.11;28.21;27.96;25.39;47.82;28.24;48.71;130.59;0.01;0.01;0.01;15.94;30.32;31.56;44.42;54.57;29.93;31.30;28.32;31.47;28.58;32.94;481.99;590.31;480.19;568.78;122.10;90.33;41.04;31.28;48.20;29.86;106.24;111.79;43.43;108.15;114.11;543.28;140.61;140.50;132.35;603.08;649.01;662.71;684.25;703.07;720.67;745.18;724.07;729.47;819.61;555.61;349.90;273.39
7,92,1786017835.495709,0.1029932729434222,4.0502033228985965,1578,64,ok,,31.97;21.40;21.30;21.80;32.35;22.05;21.39;22.38;278.59;32.50;23.33;23.48;22.90;21.06;21.91;38.52;22.01;20.99;37.10;22.67;22.71;36.31;20.53;22.84;22.63;23.74;114.06;0.01;0.01;0.01;3.25;19.55;34.53;24.02;21.59;39.01;40.84;21.94;23.68;23.84;23.53;25.11;22.23;25.46;23.72;43.63;23.04;26.74;22.07;288.12;352.73;251.46;360.33;360.64;373.53;182.44;56.27;32.84;26.62;35.81;24.96;48.33;37.55
8,20,1786017835.534191,0.073063381947577,14.647410707781091,1578,64,ok,,457.27;44.17;36.59;27.36;26.53;39.01;46.57;28.29;27.76;25.36;47.90;28.05;48.86;130.43;0.01;0.01;0.01;15.74;30.48;31.70;44.13;54.62;32.05;29.21;28.24;31.62;28.44;33.27;482.02;587.24;482.56;565.92;117.45;94.13;40.02;36.00;45.78;30.78;105.60;111.31;44.61;102.45;114.44;545.21;145.49;134.28;133.39;606.46;637.77;676.23;677.09;705.14;714.88;736.81;753.05;729.77;794.73;575.01;355.76;263.09;284.52;487.35;280.46
9,1,1786017835.5538106,0.07719501806423068,4.0181545100640506,1578,64,ok,,20.59;21.32;21.80;31.82;22.39;20.97;22.76;277.52;32.56;23.96;22.68;21.57;24.60;19.80;38.30;22.09;21.80;38.89;22.46;22.70;36.40;20.51;22.74;22.72;23.70;113.93;0.02;0.01;0.02;3.04;19.87;34.99;21.67;23.62;35.75;41.30;23.24;21.45;27.57;20.31;28.32;18.56;24.92;24.62;43.61;24.00;29.63;20.35;286.07;356.63;247.87;360.58;363.57;373.16;182.56;56.17;33.21;26.29;35.88;24.82;48.76;37.75;22.22
