index,prefix_id,send_ts,ttft_s,e2e_s,prompt_tokens,completion_tokens,status,error,itls_ms
0,22,1785884535.504661,0.2546063750050962,1.922715999884531,1578,64,ok,,24.58;25.56;19.57;30.91;20.76;16.92;19.80;27.94;19.13;17.24;22.09;92.96;0.05;0.04;0.04;17.88;21.48;36.46;15.48;25.93;16.98;41.59;9.96;18.91;38.80;20.26;29.30;27.16;18.91;33.73;150.44;0.04;0.00;0.00;0.00;2.56;19.90;24.76;25.32;36.73;34.95;40.05;19.48;26.37;27.36;22.29;23.84;26.57;39.10;27.49;22.19;109.24;2.02;0.03;0.03;22.48;19.47;35.67;67.51;28.72;24.11;46.86;31.32
1,0,1785884535.52235,0.21545370807871222,3.5581737919710577,1578,64,ok,,1.21;575.37;63.04;50.74;41.63;151.51;0.03;5.41;37.99;31.00;32.02;35.27;76.23;33.62;61.06;35.99;46.48;21.42;111.65;2.19;0.03;23.37;35.44;66.56;68.22;68.74;71.61;35.91;37.59;112.49;4.24;0.03;30.02;33.92;30.85;70.62;39.22;77.04;34.73;41.52;37.26;29.32;100.59;0.03;20.97;43.24;32.38;68.60;104.13;20.65;101.99;16.36;111.55;18.19;38.26;35.63;41.29;34.84;40.40;33.93;35.37;37.46;43.45
2,4,1785884535.529695,0.7879675000440329,3.721466416027397,1578,64,ok,,58.92;51.51;44.16;149.38;1.92;2.81;38.18;31.45;32.27;35.29;67.07;42.50;60.22;36.45;46.83;20.99;111.53;2.05;0.03;24.01;37.28;65.10;69.40;75.81;59.64;36.23;35.56;117.02;3.98;0.04;32.60;31.47;31.73;77.17;37.32;71.77;35.36;41.07;37.25;29.67;101.38;0.03;20.26;50.22;24.96;67.20;107.47;19.04;101.68;16.46;111.12;24.00;32.73;35.50;41.46;35.86;39.49;34.17;40.73;33.56;42.81;28.92;135.46
3,4,1785884535.56169,0.22241370915435255,1.887438541976735,1578,64,ok,,25.47;19.58;30.87;20.81;16.85;19.81;27.65;19.45;17.31;114.08;2.28;0.07;0.04;0.03;16.45;21.49;36.46;15.50;25.58;17.04;41.83;9.64;19.07;39.15;19.58;29.80;26.89;18.93;33.92;150.59;0.03;0.00;0.00;0.00;2.28;19.70;22.88;25.67;38.71;34.85;39.85;17.50;28.56;25.75;23.65;24.09;26.43;35.50;31.12;21.04;108.50;3.05;2.26;0.05;17.52;22.75;35.65;66.89;31.78;22.36;42.72;32.89;23.61
4,121,1785884535.572766,0.8025120419915766,3.679726708913222,1578,64,ok,,50.05;44.82;151.22;0.03;4.91;29.04;37.60;32.41;38.29;66.89;42.06;60.47;36.16;47.05;21.27;111.52;2.02;0.03;24.03;36.89;65.39;69.45;66.25;69.35;35.89;35.90;117.16;3.29;3.27;28.54;32.61;25.65;76.71;39.31;71.31;39.32;41.94;35.71;30.69;101.09;0.03;20.47;32.18;42.72;68.90;104.43;18.44;101.83;17.03;112.03;20.06;35.20;38.96;39.64;34.98;38.23;35.95;41.46;33.89;42.58;34.64;127.73;8.15
5,67,1785884535.577297,0.7401133750099689,3.6741422910708934,1578,64,ok,,58.60;49.43;44.65;151.60;1.91;2.80;29.03;37.78;34.59;35.47;70.50;39.28;60.81;36.11;46.24;21.63;111.42;2.11;0.03;23.45;37.58;65.11;69.74;66.29;68.79;39.12;32.96;117.23;3.85;0.03;30.73;33.39;31.17;70.58;39.28;71.30;39.88;41.73;35.32;31.02;100.81;0.03;21.03;31.84;43.22;64.13;109.53;17.35;102.42;16.65;111.62;23.20;32.34;39.06;39.13;36.87;36.86;35.97;36.88;37.63;42.57;35.76;130.73
6,5,1785884535.610502,0.7066461669746786,3.640862749889493,1578,64,ok,,59.33;51.29;40.45;152.56;0.03;5.87;38.09;31.12;31.96;35.56;70.24;39.62;60.12;35.89;47.38;20.49;112.07;2.09;0.03;26.59;34.62;65.12;69.89;74.96;61.14;35.33;40.20;112.16;4.03;0.03;34.77;29.30;28.48;80.34;37.09;72.12;34.94;41.68;37.02;29.48;101.52;0.03;19.86;42.76;33.00;66.86;107.76;15.98;105.16;13.95;112.04;25.96;31.36;37.97;39.48;35.91;39.57;33.35;40.95;33.77;42.30;29.25;136.13
7,31,1785884535.7676759,0.6218333749566227,3.4838400830049068,1578,64,ok,,38.45;39.92;152.84;2.46;3.41;37.80;31.55;32.38;35.29;70.26;40.53;59.17;36.57;46.67;21.08;111.43;2.13;0.03;26.63;34.50;65.36;69.64;75.29;60.66;35.19;35.87;116.70;4.01;0.03;33.25;30.79;27.92;78.23;39.48;70.63;36.95;40.59;37.53;29.46;101.62;0.03;18.82;44.50;31.20;69.70;103.80;18.89;101.55;17.44;111.93;22.86;34.62;37.35;38.62;34.61;38.23;37.71;40.60;33.65;41.68;29.75;136.33;0.04
8,1,1785884535.868564,0.35922787501476705,2.141153125092387,1578,64,ok,,36.73;8.30;9.75;18.80;39.18;20.21;29.19;27.14;18.92;32.29;151.45;0.08;0.01;0.00;0.02;2.93;19.91;24.64;23.67;37.38;35.97;40.05;18.18;27.61;27.05;25.88;19.87;27.45;38.97;28.02;21.82;109.09;1.97;0.04;0.03;22.54;11.41;43.93;67.02;28.75;24.49;46.73;31.31;21.10;24.45;29.12;40.05;26.25;105.10;1.46;2.25;0.03;32.33;15.03;38.26;33.35;50.27;26.28;26.38;26.07;25.35;28.80;30.29
9,0,1785884535.960104,0.3807087081950158,2.245206708088517,1578,64,ok,,19.25;30.46;26.49;19.04;36.32;147.86;0.03;0.00;0.00;0.00;2.43;19.76;22.72;21.62;38.63;39.09;40.05;17.84;28.08;25.72;26.64;21.07;26.62;38.74;27.88;21.63;107.87;3.03;2.46;0.03;17.74;22.62;35.23;66.94;32.07;21.82;42.94;34.15;22.55;28.26;24.45;47.34;14.43;109.94;0.90;2.85;0.03;31.74;15.91;37.57;34.60;48.73;25.36;27.34;26.14;25.37;29.35;30.32;39.80;28.50;119.40;6.72;0.06
